user_id,content_id,genre,device,country,watch_start,watch_duration_min
user_159,movie_100,Drama,TV,USA,2025-05-13 14:37:03,171
user_61,movie_93,Drama,Mobile,India,2025-05-19 00:53:03,104
user_149,movie_29,Thriller,Tablet,Germany,2025-07-05 04:58:03,131
user_46,movie_33,Drama,TV,India,2025-06-12 17:53:03,89
user_190,movie_26,Romance,Mobile,USA,2025-06-11 12:27:03,27
user_54,movie_92,Comedy,Tablet,Canada,2025-06-28 19:35:03,84
user_16,movie_68,Documentary,Mobile,India,2025-06-12 13:48:03,3
user_27,movie_37,Thriller,Tablet,Germany,2025-06-29 00:08:03,133
user_107,movie_1,Thriller,TV,Canada,2025-06-20 02:21:03,161
user_194,movie_86,Drama,Mobile,Canada,2025-05-18 02:40:03,16
user_67,movie_22,Documentary,Mobile,Australia,2025-06-19 09:27:03,161
user_141,movie_58,Action,Mobile,UK,2025-06-16 05:59:03,174
user_129,movie_46,Comedy,Tablet,Germany,2025-06-11 20:50:03,123
user_129,movie_28,Drama,Tablet,USA,2025-05-25 15:46:03,59
user_156,movie_42,Comedy,Laptop,USA,2025-05-18 18:04:03,180
user_169,movie_31,Romance,Mobile,UK,2025-06-13 22:58:03,27
user_28,movie_57,Drama,Mobile,Australia,2025-06-27 15:47:03,1
user_16,movie_23,Thriller,TV,Australia,2025-07-05 00:30:03,169
user_64,movie_81,Documentary,Tablet,India,2025-06-21 19:44:03,160
user_193,movie_76,Drama,Laptop,Australia,2025-05-19 00:34:03,166
user_152,movie_21,Romance,Tablet,USA,2025-06-23 21:35:03,26
user_156,movie_10,Comedy,Mobile,India,2025-06-06 12:05:03,86
user_129,movie_79,Action,Tablet,UK,2025-05-28 09:53:03,178
user_10,movie_68,Documentary,TV,Canada,2025-06-27 19:16:03,32
user_97,movie_43,Comedy,TV,Australia,2025-05-29 08:14:03,143
user_152,movie_67,Documentary,Laptop,UK,2025-06-12 12:13:03,48
user_41,movie_97,Comedy,TV,Germany,2025-06-08 08:09:03,83
user_169,movie_49,Thriller,Mobile,Australia,2025-07-06 22:47:03,151
user_3,movie_82,Drama,Mobile,India,2025-05-16 02:29:03,178
user_172,movie_3,Action,Laptop,India,2025-05-26 03:34:03,62
user_103,movie_83,Drama,Laptop,USA,2025-06-21 09:40:03,158
user_59,movie_15,Comedy,Tablet,Canada,2025-05-08 13:53:03,16
user_94,movie_37,Comedy,Tablet,Australia,2025-07-04 01:05:03,8
user_159,movie_82,Drama,Tablet,USA,2025-05-22 03:26:03,27
user_189,movie_14,Documentary,TV,Germany,2025-05-11 12:36:03,71
user_140,movie_7,Documentary,TV,India,2025-06-26 12:35:03,132
user_141,movie_51,Romance,Tablet,India,2025-07-05 05:57:03,79
user_42,movie_81,Action,Tablet,UK,2025-06-03 10:47:03,92
user_16,movie_18,Action,Tablet,India,2025-06-06 08:13:03,128
user_159,movie_33,Romance,TV,India,2025-05-22 03:25:03,28
user_180,movie_31,Documentary,Laptop,India,2025-07-03 22:13:03,61
user_127,movie_60,Romance,Tablet,USA,2025-05-10 14:48:03,109
user_14,movie_8,Drama,Mobile,India,2025-07-05 19:46:03,118
user_5,movie_95,Documentary,Laptop,UK,2025-06-27 08:52:03,84
user_22,movie_1,Documentary,Tablet,Germany,2025-05-10 19:15:03,175
user_95,movie_29,Drama,Laptop,Australia,2025-05-09 20:51:03,94
user_112,movie_58,Drama,TV,Canada,2025-05-13 16:04:03,72
user_22,movie_38,Romance,Mobile,USA,2025-05-30 01:18:03,46
user_6,movie_85,Comedy,Laptop,Germany,2025-06-14 08:40:03,92
user_35,movie_57,Action,TV,USA,2025-06-16 07:36:03,139
user_29,movie_34,Drama,Tablet,India,2025-05-28 14:18:03,129
user_79,movie_92,Thriller,Mobile,UK,2025-06-20 01:15:03,142
user_56,movie_14,Action,Tablet,Germany,2025-07-01 07:38:03,99
user_35,movie_71,Drama,Tablet,India,2025-06-15 05:00:03,118
user_29,movie_97,Documentary,TV,Australia,2025-05-17 22:11:03,90
user_121,movie_30,Documentary,Laptop,USA,2025-06-28 04:28:03,173
user_3,movie_5,Documentary,TV,USA,2025-05-15 16:37:03,41
user_103,movie_40,Documentary,TV,Australia,2025-06-22 22:58:03,176
user_139,movie_28,Romance,Mobile,Australia,2025-06-01 08:50:03,107
user_12,movie_95,Thriller,Laptop,Germany,2025-06-26 12:25:03,44
user_17,movie_5,Documentary,TV,UK,2025-05-24 08:32:03,80
user_14,movie_51,Action,Laptop,Germany,2025-05-23 15:07:03,135
user_83,movie_72,Drama,TV,USA,2025-06-18 22:13:03,21
user_110,movie_81,Comedy,TV,Germany,2025-06-10 05:51:03,31
user_15,movie_59,Drama,Tablet,India,2025-07-04 13:56:03,139
user_55,movie_73,Drama,Mobile,Canada,2025-06-17 17:25:03,23
user_55,movie_82,Thriller,TV,USA,2025-06-20 03:41:03,145
user_33,movie_66,Comedy,Laptop,USA,2025-05-20 16:21:03,147
user_52,movie_96,Action,Mobile,India,2025-06-19 15:07:03,72
user_167,movie_87,Drama,Tablet,USA,2025-05-11 03:12:03,2
user_49,movie_20,Comedy,Laptop,India,2025-07-04 03:55:03,38
user_71,movie_50,Drama,TV,Canada,2025-06-15 06:07:03,165
user_98,movie_20,Thriller,Mobile,Australia,2025-06-30 12:26:03,129
user_140,movie_8,Drama,Laptop,UK,2025-06-05 21:13:03,159
user_199,movie_59,Drama,Mobile,Germany,2025-06-04 02:14:03,143
user_147,movie_82,Documentary,TV,UK,2025-06-12 09:17:03,28
user_27,movie_75,Comedy,TV,India,2025-05-14 10:05:03,105
user_66,movie_93,Romance,Laptop,UK,2025-07-05 17:42:03,124
user_81,movie_74,Action,Laptop,Canada,2025-05-16 15:27:03,70
user_80,movie_52,Thriller,Laptop,Germany,2025-07-06 13:16:03,42
user_17,movie_40,Documentary,Tablet,Germany,2025-06-02 09:29:03,159
user_176,movie_64,Action,Laptop,India,2025-05-09 10:55:03,152
user_177,movie_18,Documentary,Tablet,Germany,2025-07-06 17:47:03,20
user_194,movie_44,Comedy,Laptop,India,2025-05-23 18:07:03,118
user_96,movie_74,Romance,Mobile,Australia,2025-06-25 08:06:03,77
user_162,movie_30,Thriller,TV,Germany,2025-07-07 11:25:03,60
user_152,movie_11,Action,TV,Germany,2025-06-01 14:36:03,70
user_188,movie_86,Action,TV,UK,2025-05-29 04:57:03,145
user_134,movie_5,Comedy,TV,Australia,2025-06-08 04:09:03,25
user_1,movie_3,Drama,Mobile,Canada,2025-05-12 06:24:03,126
user_184,movie_75,Comedy,TV,Germany,2025-05-13 13:01:03,154
user_200,movie_21,Drama,Mobile,UK,2025-06-10 11:54:03,41
user_81,movie_28,Action,TV,USA,2025-05-21 09:47:03,74
user_195,movie_83,Action,Tablet,Canada,2025-06-06 17:45:03,175
user_54,movie_3,Documentary,Tablet,Canada,2025-06-22 23:47:03,45
user_161,movie_11,Comedy,Mobile,USA,2025-05-23 14:31:03,50
user_78,movie_47,Thriller,TV,USA,2025-05-15 19:36:03,142
user_56,movie_93,Drama,Laptop,Australia,2025-06-20 05:49:03,65
user_129,movie_62,Documentary,Mobile,Germany,2025-06-25 11:30:03,133
user_198,movie_44,Comedy,Mobile,India,2025-06-13 06:49:03,46
user_54,movie_91,Drama,Tablet,India,2025-05-31 07:33:03,117
user_31,movie_65,Thriller,TV,India,2025-05-31 04:29:03,26
user_110,movie_49,Drama,Tablet,Australia,2025-05-29 10:01:03,177
user_25,movie_23,Drama,Tablet,Australia,2025-05-13 07:39:03,176
user_174,movie_81,Documentary,Tablet,Germany,2025-06-30 17:51:03,87
user_139,movie_42,Comedy,Tablet,UK,2025-05-25 18:59:03,139
user_71,movie_87,Documentary,TV,Canada,2025-07-06 18:26:03,88
user_49,movie_5,Documentary,Mobile,Germany,2025-05-30 09:50:03,85
user_192,movie_99,Romance,Laptop,India,2025-06-24 00:21:03,66
user_55,movie_81,Comedy,Mobile,USA,2025-06-18 07:36:03,63
user_30,movie_97,Documentary,Laptop,UK,2025-06-25 05:15:03,100
user_186,movie_48,Romance,TV,Canada,2025-07-04 15:45:03,152
user_34,movie_20,Thriller,Mobile,Australia,2025-06-27 18:14:03,43
user_131,movie_2,Documentary,Mobile,Australia,2025-06-22 03:28:03,77
user_186,movie_4,Thriller,Tablet,Canada,2025-06-25 15:45:03,128
user_45,movie_14,Documentary,TV,UK,2025-06-28 09:52:03,36
user_183,movie_19,Documentary,Tablet,USA,2025-06-26 20:31:03,141
user_140,movie_56,Romance,TV,Australia,2025-06-11 21:32:03,10
user_14,movie_93,Comedy,TV,Australia,2025-06-03 07:39:03,38
user_156,movie_57,Romance,TV,Canada,2025-06-21 06:06:03,50
user_36,movie_95,Documentary,TV,UK,2025-05-14 22:41:03,133
user_26,movie_14,Comedy,Laptop,Germany,2025-06-14 01:38:03,83
user_162,movie_42,Comedy,Mobile,Australia,2025-05-12 03:25:03,41
user_91,movie_15,Romance,TV,USA,2025-06-30 11:39:03,121
user_60,movie_69,Romance,Laptop,UK,2025-05-13 15:10:03,5
user_126,movie_33,Romance,Tablet,USA,2025-06-07 11:44:03,24
user_11,movie_26,Thriller,TV,Canada,2025-06-14 19:46:03,14
user_40,movie_29,Comedy,TV,India,2025-05-20 00:01:03,157
user_149,movie_96,Romance,Tablet,Australia,2025-05-30 14:59:03,6
user_8,movie_84,Romance,Mobile,Australia,2025-07-01 14:11:03,68
user_42,movie_92,Documentary,Laptop,Australia,2025-06-19 04:19:03,33
user_32,movie_96,Comedy,TV,Canada,2025-05-14 10:51:03,129
user_124,movie_91,Comedy,Tablet,Australia,2025-06-22 10:38:03,4
user_97,movie_83,Action,Laptop,Canada,2025-05-19 22:04:03,85
user_181,movie_56,Comedy,TV,India,2025-05-17 17:01:03,103
user_122,movie_73,Documentary,Tablet,Germany,2025-05-13 08:57:03,159
user_122,movie_77,Action,Tablet,UK,2025-06-07 12:57:03,25
user_1,movie_75,Comedy,Tablet,UK,2025-06-11 02:17:03,53
user_134,movie_74,Documentary,TV,USA,2025-05-10 11:32:03,75
user_139,movie_70,Documentary,TV,Germany,2025-07-06 02:11:03,11
user_165,movie_34,Thriller,Tablet,USA,2025-06-11 18:21:03,179
user_11,movie_1,Comedy,Laptop,India,2025-06-18 04:15:03,2
user_53,movie_63,Romance,Laptop,USA,2025-06-29 18:23:03,67
user_167,movie_75,Documentary,Mobile,Australia,2025-07-05 23:56:03,89
user_20,movie_99,Drama,TV,USA,2025-05-22 00:19:03,112
user_21,movie_73,Romance,Tablet,UK,2025-05-23 23:28:03,22
user_138,movie_26,Comedy,TV,Canada,2025-07-05 23:36:03,134
user_127,movie_37,Romance,TV,USA,2025-07-02 22:36:03,76
user_192,movie_12,Drama,Laptop,Canada,2025-06-03 11:26:03,100
user_10,movie_16,Drama,Laptop,Australia,2025-06-22 08:05:03,111
user_182,movie_92,Thriller,TV,UK,2025-06-09 17:44:03,8
user_147,movie_86,Thriller,Mobile,India,2025-05-27 17:44:03,84
user_186,movie_42,Romance,Laptop,India,2025-05-17 15:59:03,69
user_167,movie_46,Romance,Laptop,India,2025-05-29 02:27:03,114
user_162,movie_21,Action,Laptop,India,2025-05-23 10:35:03,17
user_17,movie_31,Thriller,Laptop,Germany,2025-05-24 01:38:03,98
user_26,movie_72,Romance,Mobile,Australia,2025-05-09 17:14:03,129
user_137,movie_80,Documentary,Laptop,USA,2025-05-12 22:10:03,15
user_60,movie_74,Action,TV,UK,2025-07-07 11:59:03,83
user_36,movie_20,Drama,Laptop,India,2025-05-26 01:24:03,170
user_52,movie_33,Romance,Tablet,Canada,2025-06-29 07:22:03,58
user_145,movie_77,Documentary,TV,Canada,2025-05-20 05:17:03,66
user_137,movie_70,Romance,Mobile,Germany,2025-07-01 21:26:03,131
user_111,movie_6,Comedy,Mobile,USA,2025-06-14 04:48:03,109
user_110,movie_67,Documentary,Laptop,UK,2025-05-13 15:00:03,96
user_92,movie_10,Documentary,TV,USA,2025-06-01 13:21:03,89
user_194,movie_8,Documentary,TV,Canada,2025-05-22 22:50:03,11
user_173,movie_91,Documentary,TV,USA,2025-06-26 12:36:03,156
user_45,movie_15,Drama,Mobile,Canada,2025-06-02 11:32:03,125
user_72,movie_22,Romance,Mobile,USA,2025-05-10 18:54:03,17
user_104,movie_37,Documentary,Mobile,USA,2025-06-05 08:18:03,119
user_121,movie_72,Romance,Laptop,Germany,2025-06-03 05:48:03,37
user_171,movie_13,Drama,Mobile,India,2025-05-17 00:39:03,108
user_169,movie_20,Documentary,Tablet,Canada,2025-05-28 00:50:03,32
user_145,movie_97,Comedy,TV,India,2025-06-04 22:02:03,22
user_169,movie_76,Thriller,TV,USA,2025-06-03 03:52:03,42
user_101,movie_95,Documentary,Mobile,Canada,2025-06-21 17:12:03,47
user_153,movie_44,Romance,TV,USA,2025-06-22 17:39:03,137
user_130,movie_8,Documentary,Tablet,USA,2025-06-09 19:38:03,16
user_105,movie_79,Comedy,TV,India,2025-06-29 20:10:03,74
user_50,movie_72,Comedy,TV,UK,2025-05-11 19:31:03,177
user_94,movie_80,Romance,Tablet,Germany,2025-06-07 02:28:03,82
user_157,movie_94,Romance,Tablet,Canada,2025-05-16 00:07:03,126
user_132,movie_80,Comedy,Laptop,Australia,2025-06-01 06:34:03,94
user_67,movie_33,Drama,TV,USA,2025-06-24 06:53:03,176
user_31,movie_81,Thriller,Mobile,UK,2025-05-17 07:13:03,141
user_34,movie_61,Comedy,Tablet,Germany,2025-06-03 10:24:03,1
user_27,movie_79,Thriller,Mobile,USA,2025-06-12 22:57:03,20
user_45,movie_43,Comedy,Tablet,Australia,2025-07-01 01:39:03,77
user_166,movie_67,Documentary,Tablet,UK,2025-05-19 14:02:03,62
user_36,movie_31,Comedy,Mobile,India,2025-07-03 17:58:03,66
user_58,movie_12,Action,Tablet,India,2025-06-22 12:19:03,51
user_115,movie_32,Action,TV,Canada,2025-05-20 23:22:03,26
user_33,movie_82,Thriller,Laptop,India,2025-05-31 20:11:03,35
user_153,movie_32,Documentary,Tablet,Canada,2025-05-12 12:37:03,61
user_148,movie_51,Documentary,Laptop,Australia,2025-07-02 20:28:03,58
user_121,movie_60,Comedy,Mobile,Australia,2025-05-18 22:16:03,7
user_149,movie_14,Romance,Tablet,Australia,2025-05-17 13:17:03,22
user_152,movie_30,Thriller,Tablet,Canada,2025-05-29 11:40:03,77
user_41,movie_4,Action,Tablet,Australia,2025-06-11 23:10:03,82
user_34,movie_12,Drama,Mobile,Germany,2025-05-19 21:01:03,168
user_104,movie_1,Action,Mobile,Canada,2025-06-29 16:38:03,113
user_147,movie_26,Action,Mobile,Germany,2025-06-19 23:04:03,90
user_96,movie_65,Thriller,Mobile,Canada,2025-07-01 15:10:03,146
user_102,movie_88,Action,TV,UK,2025-06-30 20:53:03,155
user_111,movie_16,Drama,TV,UK,2025-05-27 12:20:03,125
user_190,movie_97,Drama,Mobile,Australia,2025-06-23 00:34:03,58
user_61,movie_75,Drama,TV,USA,2025-05-19 20:16:03,100
user_74,movie_66,Documentary,Tablet,Australia,2025-05-24 19:39:03,53
user_164,movie_28,Action,Tablet,Canada,2025-06-06 11:32:03,156
user_185,movie_16,Romance,TV,Germany,2025-05-11 07:46:03,2
user_150,movie_43,Documentary,Laptop,Australia,2025-05-14 15:42:03,145
user_186,movie_32,Documentary,Mobile,India,2025-06-17 19:48:03,123
user_126,movie_72,Drama,TV,India,2025-05-24 08:54:03,147
user_129,movie_5,Drama,Mobile,India,2025-06-16 20:47:03,72
user_157,movie_11,Comedy,Laptop,Australia,2025-06-24 20:43:03,68
user_70,movie_24,Documentary,Tablet,India,2025-07-05 12:31:03,174
user_110,movie_59,Drama,Laptop,UK,2025-05-24 13:01:03,91
user_39,movie_15,Drama,Laptop,Germany,2025-06-11 14:47:03,140
user_83,movie_46,Documentary,Mobile,UK,2025-06-06 22:43:03,39
user_111,movie_1,Drama,Laptop,UK,2025-06-13 12:24:03,114
user_44,movie_81,Action,Laptop,India,2025-06-23 06:11:03,98
user_71,movie_17,Drama,Mobile,USA,2025-06-22 08:33:03,153
user_148,movie_23,Romance,Tablet,UK,2025-05-31 04:08:03,139
user_113,movie_97,Thriller,Laptop,Canada,2025-05-17 21:50:03,43
user_100,movie_19,Documentary,TV,India,2025-06-19 19:26:03,120
user_77,movie_68,Thriller,Tablet,Canada,2025-06-20 04:06:03,107
user_31,movie_55,Drama,TV,Germany,2025-05-22 12:35:03,68
user_50,movie_58,Comedy,Laptop,India,2025-06-25 03:26:03,2
user_62,movie_49,Documentary,Laptop,Australia,2025-05-12 00:09:03,25
user_129,movie_71,Action,Laptop,Canada,2025-06-21 08:47:03,122
user_158,movie_75,Drama,Laptop,Canada,2025-06-30 13:36:03,128
user_9,movie_57,Action,TV,USA,2025-06-13 21:22:03,89
user_77,movie_19,Action,TV,Germany,2025-05-12 01:41:03,61
user_53,movie_93,Comedy,TV,India,2025-06-09 18:07:03,10
user_27,movie_30,Romance,TV,Germany,2025-06-14 13:51:03,35
user_35,movie_72,Thriller,Laptop,Germany,2025-06-17 11:16:03,84
user_124,movie_84,Drama,Tablet,Canada,2025-06-06 04:41:03,97
user_177,movie_97,Thriller,Tablet,Canada,2025-06-17 09:52:03,83
user_116,movie_95,Comedy,Tablet,USA,2025-05-16 17:32:03,61
user_33,movie_62,Comedy,Tablet,Canada,2025-06-02 20:04:03,103
user_194,movie_62,Thriller,Tablet,Canada,2025-05-29 19:09:03,10
user_155,movie_82,Drama,Mobile,USA,2025-07-06 08:00:03,180
user_74,movie_60,Thriller,Laptop,USA,2025-06-24 04:37:03,10
user_4,movie_7,Comedy,TV,Australia,2025-06-26 17:00:03,144
user_187,movie_80,Drama,Laptop,USA,2025-07-03 11:04:03,112
user_159,movie_59,Romance,Mobile,UK,2025-06-07 04:08:03,39
user_22,movie_99,Romance,Mobile,Canada,2025-06-15 10:33:03,164
user_52,movie_1,Documentary,Laptop,UK,2025-06-29 15:18:03,96
user_65,movie_20,Documentary,Laptop,Canada,2025-06-07 16:06:03,5
user_102,movie_49,Thriller,Mobile,Australia,2025-05-23 09:55:03,110
user_96,movie_77,Documentary,Laptop,Canada,2025-06-03 09:24:03,162
user_139,movie_3,Action,Tablet,Australia,2025-05-15 05:57:03,138
user_21,movie_14,Comedy,Tablet,USA,2025-06-09 14:51:03,56
user_149,movie_11,Action,Laptop,Canada,2025-06-20 03:13:03,144
user_132,movie_55,Documentary,Laptop,Germany,2025-06-07 16:11:03,170
user_129,movie_16,Romance,Tablet,UK,2025-06-27 09:27:03,83
user_191,movie_45,Romance,Laptop,USA,2025-05-14 08:27:03,57
user_132,movie_29,Drama,Tablet,India,2025-06-11 06:39:03,66
user_36,movie_16,Comedy,Mobile,India,2025-06-04 12:06:03,36
user_186,movie_21,Thriller,Mobile,Germany,2025-05-18 15:24:03,173
user_111,movie_23,Drama,Laptop,UK,2025-05-10 10:21:03,126
user_145,movie_7,Romance,Mobile,Germany,2025-06-23 05:24:03,61
user_42,movie_76,Action,Tablet,India,2025-05-12 14:07:03,154
user_50,movie_57,Documentary,Laptop,USA,2025-06-04 23:09:03,62
user_115,movie_59,Romance,TV,UK,2025-06-22 10:07:03,114
user_164,movie_100,Comedy,TV,UK,2025-06-04 04:43:03,10
user_189,movie_45,Action,Mobile,Australia,2025-06-27 12:51:03,98
user_5,movie_28,Action,Laptop,UK,2025-06-21 04:17:03,116
user_6,movie_43,Documentary,Tablet,Australia,2025-06-30 13:13:03,5
user_129,movie_71,Thriller,TV,Canada,2025-05-11 21:41:03,21
user_112,movie_30,Romance,Mobile,Canada,2025-06-16 06:24:03,151
user_187,movie_63,Action,Mobile,Australia,2025-06-07 15:45:03,2
user_129,movie_17,Drama,Mobile,UK,2025-06-05 09:53:03,46
user_129,movie_94,Drama,TV,India,2025-05-22 04:35:03,6
user_87,movie_97,Comedy,TV,Canada,2025-05-31 10:31:03,101
user_69,movie_48,Action,Tablet,USA,2025-06-21 08:25:03,179
user_112,movie_97,Comedy,Laptop,Germany,2025-05-25 04:59:03,88
user_183,movie_34,Comedy,Mobile,Australia,2025-05-18 15:37:03,72
user_121,movie_58,Action,Mobile,India,2025-05-19 14:19:03,56
user_146,movie_7,Romance,Mobile,Germany,2025-06-14 10:39:03,126
user_170,movie_99,Drama,Tablet,USA,2025-06-22 13:37:03,132
user_74,movie_2,Action,Mobile,USA,2025-06-19 09:42:03,78
user_24,movie_7,Comedy,TV,UK,2025-05-31 13:39:03,96
user_52,movie_17,Thriller,TV,UK,2025-05-09 22:27:03,47
user_18,movie_28,Thriller,Mobile,USA,2025-06-13 06:23:03,146
user_49,movie_93,Thriller,TV,India,2025-05-21 21:03:03,82
user_4,movie_36,Comedy,Mobile,UK,2025-06-10 07:07:03,137
user_151,movie_54,Comedy,Mobile,Canada,2025-06-27 13:27:03,133
user_38,movie_59,Drama,TV,Germany,2025-05-13 04:29:03,17
user_108,movie_80,Thriller,Mobile,India,2025-05-29 22:03:03,161
user_23,movie_16,Thriller,Mobile,Australia,2025-05-17 13:11:03,23
user_114,movie_13,Comedy,Laptop,Germany,2025-06-16 08:24:03,38
user_90,movie_85,Action,TV,India,2025-05-27 09:11:03,63
user_117,movie_14,Thriller,Tablet,UK,2025-05-10 01:03:03,75
user_41,movie_31,Thriller,Tablet,UK,2025-05-17 22:30:03,119
user_143,movie_8,Documentary,TV,USA,2025-06-11 10:53:03,37
user_103,movie_29,Documentary,Mobile,Australia,2025-06-20 22:13:03,77
user_129,movie_12,Drama,Laptop,Germany,2025-06-27 15:08:03,74
user_99,movie_52,Romance,Tablet,Germany,2025-06-22 04:50:03,127
user_3,movie_10,Drama,Tablet,Australia,2025-06-12 04:21:03,177
user_163,movie_11,Documentary,Tablet,USA,2025-06-27 09:33:03,73
user_32,movie_85,Romance,Mobile,UK,2025-06-10 20:19:03,129
user_40,movie_57,Documentary,Laptop,India,2025-05-09 21:34:03,180
user_43,movie_6,Drama,Tablet,Canada,2025-05-09 06:02:03,138
user_192,movie_89,Romance,Tablet,India,2025-06-15 06:16:03,3
user_33,movie_98,Thriller,Mobile,Germany,2025-05-14 18:43:03,126
user_172,movie_18,Romance,Laptop,Germany,2025-06-27 07:25:03,68
user_33,movie_14,Comedy,Mobile,Australia,2025-06-25 14:50:03,165
user_187,movie_21,Documentary,Mobile,USA,2025-07-05 13:28:03,28
user_87,movie_3,Drama,Mobile,UK,2025-05-31 04:35:03,127
user_64,movie_92,Romance,Tablet,Germany,2025-06-22 15:54:03,142
user_76,movie_35,Action,Laptop,Germany,2025-05-25 08:33:03,58
user_178,movie_33,Documentary,TV,USA,2025-05-20 04:16:03,69
user_88,movie_89,Documentary,Laptop,USA,2025-06-15 21:57:03,86
user_181,movie_99,Romance,Mobile,Australia,2025-07-06 05:36:03,49
user_19,movie_63,Romance,Mobile,India,2025-06-10 00:59:03,143
user_190,movie_46,Comedy,Tablet,USA,2025-06-24 08:10:03,33
user_81,movie_77,Action,Tablet,USA,2025-05-17 20:31:03,121
user_125,movie_2,Thriller,Tablet,Australia,2025-06-05 13:58:03,21
user_141,movie_26,Comedy,TV,Germany,2025-07-06 08:51:03,29
user_15,movie_32,Action,Tablet,Germany,2025-05-14 01:00:03,108
user_98,movie_37,Documentary,TV,Germany,2025-06-02 19:03:03,154
user_197,movie_27,Action,Tablet,Canada,2025-05-09 07:32:03,140
user_58,movie_9,Romance,Laptop,Germany,2025-07-04 18:39:03,70
user_82,movie_36,Romance,TV,Germany,2025-05-28 16:05:03,148
user_190,movie_52,Drama,TV,Canada,2025-06-12 10:18:03,142
user_80,movie_33,Action,Laptop,UK,2025-05-08 17:55:03,153
user_7,movie_2,Documentary,Mobile,Australia,2025-06-15 14:48:03,171
user_168,movie_83,Comedy,Laptop,India,2025-06-12 00:40:03,29
user_25,movie_65,Documentary,TV,Australia,2025-07-03 11:54:03,30
user_20,movie_79,Romance,Mobile,Canada,2025-06-14 05:22:03,6
user_178,movie_23,Action,Mobile,India,2025-06-26 04:21:03,17
user_121,movie_23,Drama,Laptop,Australia,2025-06-09 14:41:03,88
user_112,movie_55,Comedy,Laptop,India,2025-05-26 23:51:03,99
user_58,movie_32,Comedy,Laptop,Australia,2025-05-25 05:20:03,117
user_108,movie_73,Drama,Laptop,Canada,2025-06-14 00:04:03,132
user_89,movie_85,Thriller,TV,USA,2025-05-21 02:15:03,107
user_100,movie_80,Documentary,Tablet,Canada,2025-06-06 18:49:03,161
