user_id,content_id,genre,device,country,watch_start,watch_duration_min
user_38,movie_8,Comedy,TV,UK,2025-05-31 18:41:07,43
user_177,movie_22,Documentary,Tablet,UK,2025-06-13 11:59:07,40
user_61,movie_8,Drama,Laptop,Germany,2025-05-21 17:05:07,142
user_99,movie_62,Drama,Mobile,India,2025-06-15 04:38:07,82
user_126,movie_85,Drama,Laptop,Australia,2025-05-28 05:35:07,84
user_54,movie_39,Action,Tablet,Germany,2025-05-16 01:03:07,68
user_60,movie_24,Thriller,Laptop,UK,2025-05-31 05:52:07,103
user_31,movie_95,Comedy,Laptop,UK,2025-06-29 04:39:07,49
user_199,movie_60,Comedy,Tablet,India,2025-06-14 10:09:07,97
user_159,movie_28,Documentary,Laptop,Australia,2025-06-18 06:27:07,140
user_78,movie_78,Thriller,Laptop,USA,2025-06-13 00:37:07,112
user_142,movie_57,Romance,Mobile,Canada,2025-06-29 11:30:07,17
user_17,movie_51,Comedy,Laptop,USA,2025-06-07 20:13:07,70
user_95,movie_20,Drama,Laptop,Australia,2025-07-01 01:12:07,163
user_13,movie_35,Action,Laptop,Canada,2025-05-08 20:38:07,12
user_199,movie_59,Drama,Tablet,Germany,2025-06-05 08:17:07,118
user_82,movie_15,Thriller,Mobile,UK,2025-05-17 09:01:07,57
user_173,movie_99,Romance,Laptop,Australia,2025-05-08 18:56:07,39
user_99,movie_77,Action,Laptop,UK,2025-06-16 01:08:07,89
user_164,movie_28,Comedy,Tablet,UK,2025-06-02 05:27:07,113
user_104,movie_82,Action,Tablet,Germany,2025-06-30 03:32:07,111
user_11,movie_23,Drama,Tablet,Canada,2025-06-16 07:48:07,44
user_179,movie_39,Drama,Laptop,Australia,2025-06-04 16:03:07,87
user_132,movie_17,Action,Mobile,Australia,2025-05-09 15:48:07,2
user_165,movie_50,Action,TV,India,2025-05-10 15:01:07,5
user_45,movie_89,Thriller,TV,UK,2025-06-08 14:05:07,163
user_84,movie_53,Comedy,Laptop,Australia,2025-05-25 19:11:07,144
user_115,movie_68,Romance,TV,India,2025-06-06 21:48:07,81
user_51,movie_22,Romance,Laptop,UK,2025-05-21 17:13:07,92
user_158,movie_41,Drama,Mobile,Canada,2025-06-06 14:27:07,28
user_39,movie_48,Thriller,Laptop,Australia,2025-05-30 05:20:07,31
user_16,movie_84,Documentary,Laptop,Australia,2025-05-26 18:03:07,60
user_27,movie_31,Comedy,Laptop,USA,2025-05-14 22:57:07,80
user_148,movie_42,Thriller,TV,Australia,2025-06-20 18:56:07,7
user_106,movie_76,Thriller,Laptop,India,2025-06-04 03:24:07,131
user_180,movie_81,Romance,Laptop,Canada,2025-06-23 10:08:07,178
user_165,movie_25,Romance,Tablet,India,2025-05-27 00:28:07,168
user_17,movie_87,Action,Tablet,Australia,2025-05-11 01:17:07,92
user_5,movie_14,Romance,Laptop,India,2025-05-17 15:40:07,166
user_171,movie_63,Drama,Mobile,India,2025-05-20 15:14:07,112
user_101,movie_80,Documentary,Laptop,UK,2025-06-23 22:50:07,180
user_37,movie_12,Action,Tablet,Australia,2025-05-08 18:23:07,161
user_95,movie_4,Action,Laptop,UK,2025-05-29 21:47:07,45
user_88,movie_74,Thriller,Laptop,Canada,2025-06-19 10:59:07,101
user_105,movie_72,Romance,Tablet,India,2025-05-25 17:41:07,53
user_31,movie_17,Comedy,Tablet,UK,2025-06-16 17:08:07,159
user_46,movie_27,Drama,Laptop,India,2025-06-20 17:11:07,37
user_73,movie_29,Drama,Tablet,Germany,2025-06-04 10:24:07,142
user_178,movie_69,Drama,Laptop,India,2025-05-14 23:14:07,50
user_69,movie_34,Romance,Tablet,Germany,2025-05-25 03:22:07,145
user_39,movie_57,Action,TV,Germany,2025-06-26 20:41:07,136
user_18,movie_42,Drama,Tablet,Germany,2025-05-10 19:29:07,18
user_169,movie_88,Documentary,Laptop,USA,2025-06-18 04:56:07,134
user_196,movie_37,Drama,Laptop,Australia,2025-07-05 20:37:07,135
user_42,movie_5,Comedy,Mobile,USA,2025-05-14 22:41:07,159
user_138,movie_76,Comedy,Tablet,India,2025-07-03 06:45:07,71
user_107,movie_24,Documentary,Laptop,USA,2025-05-24 09:50:07,141
user_81,movie_25,Comedy,Mobile,Canada,2025-06-24 00:39:07,43
user_50,movie_82,Documentary,Tablet,Australia,2025-05-25 12:36:07,153
user_44,movie_8,Documentary,Mobile,UK,2025-06-04 19:50:07,106
user_117,movie_61,Comedy,TV,India,2025-06-26 14:14:07,148
user_161,movie_52,Drama,TV,Australia,2025-05-23 11:28:07,53
user_15,movie_1,Drama,TV,USA,2025-05-21 21:42:07,92
user_52,movie_31,Drama,Tablet,USA,2025-05-09 13:32:07,6
user_133,movie_58,Romance,Laptop,Australia,2025-06-04 18:12:07,131
user_55,movie_64,Romance,Tablet,India,2025-06-25 17:44:07,65
user_70,movie_12,Action,Tablet,Canada,2025-06-25 03:29:07,62
user_2,movie_63,Comedy,TV,UK,2025-05-09 08:31:07,73
user_119,movie_21,Thriller,Tablet,USA,2025-07-06 04:28:07,151
user_193,movie_53,Documentary,Mobile,Canada,2025-06-18 08:13:07,16
user_181,movie_68,Romance,Tablet,USA,2025-06-18 21:28:07,139
user_198,movie_79,Romance,TV,Canada,2025-05-11 21:12:07,160
user_183,movie_23,Documentary,Tablet,India,2025-05-30 16:50:07,120
user_113,movie_59,Thriller,Laptop,UK,2025-05-10 00:46:07,22
user_179,movie_94,Action,Mobile,India,2025-06-02 20:08:07,166
user_100,movie_1,Romance,TV,Germany,2025-05-09 08:10:07,33
user_116,movie_72,Drama,TV,Canada,2025-06-02 03:35:07,50
user_10,movie_56,Drama,TV,Canada,2025-06-06 01:03:07,99
user_75,movie_3,Documentary,TV,Australia,2025-05-13 16:31:07,55
user_138,movie_61,Drama,Laptop,USA,2025-06-13 13:00:07,95
user_74,movie_71,Comedy,Mobile,UK,2025-06-11 16:56:07,117
user_30,movie_49,Action,Mobile,Australia,2025-06-05 07:23:07,111
user_180,movie_78,Documentary,Mobile,India,2025-07-04 20:37:07,35
user_42,movie_95,Comedy,Tablet,India,2025-06-09 22:15:07,124
user_181,movie_74,Romance,Mobile,Germany,2025-05-23 12:10:07,163
user_60,movie_56,Comedy,Laptop,Canada,2025-06-26 13:19:07,110
user_6,movie_76,Comedy,Laptop,UK,2025-06-21 22:05:07,7
user_163,movie_9,Drama,TV,Australia,2025-05-16 02:02:07,15
user_170,movie_25,Comedy,TV,Germany,2025-06-12 14:47:07,67
user_175,movie_100,Documentary,Laptop,Australia,2025-06-27 02:12:07,110
user_67,movie_35,Romance,TV,Germany,2025-07-04 04:57:07,170
user_194,movie_77,Documentary,TV,UK,2025-06-01 13:49:07,60
user_25,movie_52,Drama,Mobile,Australia,2025-05-22 15:22:07,128
user_151,movie_44,Thriller,Laptop,Germany,2025-07-03 12:28:07,140
user_181,movie_13,Documentary,TV,Germany,2025-06-20 17:20:07,151
user_12,movie_91,Romance,Mobile,UK,2025-06-28 05:21:07,157
user_95,movie_79,Drama,Mobile,Germany,2025-05-11 20:22:07,164
user_59,movie_60,Drama,Tablet,UK,2025-07-04 18:09:07,79
user_194,movie_49,Comedy,Mobile,UK,2025-05-10 23:12:07,21
user_184,movie_83,Thriller,TV,Germany,2025-05-25 12:48:07,11
user_69,movie_62,Drama,Mobile,UK,2025-05-23 09:03:07,63
user_171,movie_57,Action,Mobile,Canada,2025-07-01 18:30:07,100
user_52,movie_68,Comedy,Laptop,Australia,2025-05-23 17:18:07,66
user_194,movie_74,Romance,Tablet,India,2025-06-17 21:55:07,147
user_129,movie_17,Thriller,Tablet,Germany,2025-06-04 19:12:07,42
user_148,movie_9,Comedy,Laptop,India,2025-05-26 02:27:07,99
user_120,movie_29,Action,TV,UK,2025-05-17 14:33:07,70
user_108,movie_44,Documentary,Tablet,Australia,2025-06-07 14:48:07,157
user_75,movie_22,Romance,Mobile,Germany,2025-05-16 09:10:07,25
user_87,movie_4,Drama,Laptop,USA,2025-07-05 05:54:07,57
user_5,movie_89,Comedy,Mobile,USA,2025-07-03 02:37:07,41
user_99,movie_70,Drama,Laptop,Australia,2025-05-09 06:30:07,144
user_64,movie_62,Thriller,Mobile,Germany,2025-05-24 17:06:07,40
user_37,movie_28,Comedy,Tablet,Germany,2025-06-01 10:13:07,43
user_77,movie_32,Action,Tablet,USA,2025-06-14 07:59:07,7
user_138,movie_92,Comedy,Laptop,Germany,2025-06-13 04:56:07,97
user_195,movie_51,Comedy,Laptop,India,2025-06-17 07:21:07,151
user_39,movie_88,Thriller,Mobile,USA,2025-06-05 02:31:07,68
user_117,movie_71,Action,TV,India,2025-05-24 09:38:07,77
user_57,movie_81,Drama,Tablet,India,2025-05-23 02:43:07,42
user_100,movie_90,Documentary,Laptop,Germany,2025-05-29 19:39:07,5
user_110,movie_91,Drama,Laptop,India,2025-06-18 02:43:07,5
user_151,movie_11,Documentary,Tablet,India,2025-07-01 21:47:07,150
user_148,movie_83,Documentary,Laptop,Germany,2025-05-25 10:22:07,8
user_115,movie_41,Documentary,Tablet,Canada,2025-06-22 08:56:07,110
user_189,movie_26,Action,Mobile,India,2025-05-26 21:54:07,104
user_124,movie_64,Drama,Mobile,UK,2025-06-18 17:12:07,8
user_72,movie_24,Action,Laptop,India,2025-06-18 08:27:07,17
user_139,movie_9,Comedy,Laptop,USA,2025-06-14 12:33:07,56
user_125,movie_70,Romance,Tablet,India,2025-05-26 20:08:07,83
user_38,movie_33,Thriller,TV,UK,2025-06-01 00:57:07,16
user_158,movie_29,Documentary,Mobile,USA,2025-06-07 08:28:07,83
user_3,movie_30,Comedy,Mobile,Germany,2025-06-25 04:13:07,148
user_132,movie_21,Comedy,TV,USA,2025-06-08 12:09:07,68
user_157,movie_3,Comedy,Laptop,Canada,2025-06-09 21:31:07,93
user_182,movie_13,Romance,TV,Australia,2025-06-06 07:34:07,47
user_54,movie_88,Action,TV,Germany,2025-07-07 02:35:07,85
user_53,movie_34,Documentary,Mobile,USA,2025-06-14 01:00:07,121
user_56,movie_60,Comedy,TV,USA,2025-06-23 01:04:07,124
user_127,movie_83,Thriller,Mobile,Germany,2025-06-29 12:14:07,138
user_123,movie_8,Documentary,Laptop,Germany,2025-06-15 23:11:07,147
user_67,movie_80,Action,Tablet,UK,2025-05-20 14:08:07,39
user_195,movie_86,Documentary,Tablet,Australia,2025-07-04 20:48:07,27
user_102,movie_33,Documentary,Laptop,UK,2025-07-04 21:40:07,128
user_108,movie_78,Comedy,Mobile,USA,2025-05-26 15:19:07,179
user_2,movie_11,Thriller,Tablet,Germany,2025-07-04 13:29:07,66
user_26,movie_35,Action,Laptop,Australia,2025-05-27 11:59:07,38
user_121,movie_91,Documentary,Tablet,USA,2025-07-04 07:22:07,138
user_20,movie_21,Comedy,Laptop,Germany,2025-06-19 21:44:07,129
user_200,movie_88,Thriller,TV,UK,2025-06-20 10:58:07,136
user_148,movie_62,Drama,Mobile,Germany,2025-07-03 04:34:07,143
user_46,movie_61,Romance,Tablet,Canada,2025-06-05 16:22:07,151
user_58,movie_45,Action,Tablet,Germany,2025-06-04 06:24:07,160
user_185,movie_5,Drama,TV,Australia,2025-05-13 11:12:07,171
user_60,movie_63,Romance,Laptop,Germany,2025-06-19 08:41:07,115
user_156,movie_60,Romance,Mobile,UK,2025-06-01 02:50:07,138
user_156,movie_100,Comedy,Tablet,UK,2025-06-20 21:49:07,71
user_96,movie_49,Romance,Laptop,Canada,2025-06-10 05:21:07,17
user_116,movie_56,Drama,TV,India,2025-06-12 12:35:07,144
user_13,movie_14,Action,Mobile,Canada,2025-06-19 10:45:07,27
user_146,movie_1,Comedy,Laptop,USA,2025-06-30 16:29:07,92
user_122,movie_7,Comedy,Tablet,Canada,2025-05-10 20:27:07,33
user_82,movie_99,Comedy,Laptop,Germany,2025-06-07 14:44:07,95
user_101,movie_59,Thriller,Tablet,Canada,2025-06-01 19:52:07,147
user_71,movie_70,Drama,TV,Australia,2025-05-28 10:49:07,12
user_75,movie_5,Action,TV,Canada,2025-05-08 15:15:07,18
user_69,movie_57,Thriller,TV,UK,2025-05-18 16:00:07,125
user_161,movie_89,Comedy,TV,USA,2025-07-06 16:01:07,42
user_99,movie_79,Drama,Laptop,UK,2025-06-16 18:02:07,28
user_36,movie_66,Romance,Laptop,UK,2025-06-03 23:46:07,90
user_72,movie_91,Comedy,Tablet,Canada,2025-07-06 20:53:07,49
user_113,movie_63,Action,Laptop,UK,2025-06-04 10:57:07,142
user_197,movie_83,Comedy,TV,UK,2025-06-13 06:46:07,91
user_183,movie_94,Thriller,TV,UK,2025-05-28 15:46:07,61
user_131,movie_60,Thriller,Laptop,UK,2025-05-10 21:30:07,110
user_14,movie_5,Romance,Mobile,UK,2025-06-11 14:16:07,77
user_12,movie_1,Thriller,TV,Australia,2025-06-06 15:49:07,125
user_70,movie_74,Thriller,Mobile,Germany,2025-05-10 12:17:07,83
user_4,movie_41,Documentary,Tablet,Germany,2025-05-25 05:01:07,53
user_73,movie_63,Action,Tablet,UK,2025-05-19 12:53:07,2
user_171,movie_8,Action,Tablet,Canada,2025-06-13 17:04:07,53
user_27,movie_30,Documentary,Mobile,USA,2025-05-14 02:12:07,6
user_33,movie_24,Action,Mobile,USA,2025-06-19 12:50:07,15
user_70,movie_52,Action,Laptop,Australia,2025-06-15 06:36:07,9
user_49,movie_62,Action,Mobile,Germany,2025-05-18 06:10:07,167
user_186,movie_95,Drama,TV,Australia,2025-07-05 08:27:07,54
user_53,movie_99,Action,TV,Australia,2025-06-23 21:56:07,63
user_65,movie_89,Romance,TV,USA,2025-05-21 03:18:07,137
user_115,movie_60,Romance,Tablet,Australia,2025-06-29 16:11:07,135
user_81,movie_54,Comedy,Mobile,Germany,2025-07-01 23:57:07,42
user_189,movie_65,Romance,Mobile,Canada,2025-06-22 01:43:07,170
user_80,movie_70,Thriller,TV,UK,2025-06-12 04:37:07,11
user_166,movie_26,Drama,Tablet,Australia,2025-05-13 16:57:07,161
user_154,movie_14,Romance,Tablet,Australia,2025-07-02 19:50:07,179
user_3,movie_56,Comedy,Laptop,India,2025-05-16 12:36:07,68
user_186,movie_91,Comedy,Tablet,Canada,2025-06-22 07:29:07,108
user_130,movie_32,Comedy,TV,Australia,2025-05-13 00:19:07,133
user_118,movie_51,Comedy,Tablet,Canada,2025-06-28 00:30:07,153
user_141,movie_92,Action,Mobile,Germany,2025-05-24 16:24:07,125
user_132,movie_35,Comedy,Tablet,Canada,2025-06-07 22:46:07,84
user_18,movie_91,Thriller,Tablet,Germany,2025-06-30 06:11:07,177
user_60,movie_99,Documentary,Tablet,Canada,2025-06-11 03:33:07,177
user_127,movie_40,Thriller,Laptop,UK,2025-06-12 19:36:07,86
user_120,movie_68,Thriller,Laptop,USA,2025-06-13 16:59:07,164
user_9,movie_50,Comedy,Mobile,Canada,2025-05-20 17:58:07,78
user_72,movie_92,Thriller,Mobile,Canada,2025-06-21 22:43:07,102
user_111,movie_70,Romance,Mobile,UK,2025-06-17 22:07:07,125
user_108,movie_20,Thriller,TV,India,2025-06-13 00:37:07,121
user_86,movie_47,Romance,Mobile,USA,2025-07-04 23:11:07,117
user_102,movie_38,Thriller,Tablet,Germany,2025-07-04 11:40:07,11
user_107,movie_5,Comedy,Mobile,India,2025-06-27 07:34:07,101
user_179,movie_32,Thriller,TV,Australia,2025-05-15 04:38:07,160
user_113,movie_41,Romance,TV,USA,2025-06-28 20:16:07,180
user_69,movie_34,Documentary,TV,USA,2025-06-03 20:23:07,121
user_87,movie_1,Action,Mobile,Australia,2025-06-27 15:47:07,166
user_135,movie_44,Drama,Tablet,Canada,2025-05-24 08:30:07,61
user_72,movie_81,Comedy,Mobile,Canada,2025-05-21 14:09:07,50
user_155,movie_63,Drama,Tablet,Canada,2025-06-09 00:32:07,33
user_97,movie_65,Romance,TV,USA,2025-06-05 20:23:07,179
user_37,movie_27,Documentary,Tablet,Canada,2025-06-09 09:51:07,107
user_155,movie_58,Drama,TV,Germany,2025-05-09 13:10:07,96
user_111,movie_72,Romance,TV,India,2025-06-27 12:20:07,97
user_100,movie_80,Thriller,TV,Germany,2025-05-25 02:01:07,89
user_16,movie_61,Action,Mobile,Germany,2025-06-15 11:15:07,79
user_14,movie_4,Action,Mobile,USA,2025-05-28 01:38:07,32
user_101,movie_44,Comedy,Tablet,Germany,2025-06-09 12:25:07,12
user_180,movie_79,Drama,Laptop,India,2025-06-05 21:44:07,129
user_162,movie_64,Thriller,TV,Germany,2025-06-30 08:36:07,23
user_126,movie_100,Comedy,Laptop,India,2025-05-20 09:46:07,16
user_169,movie_39,Documentary,TV,Australia,2025-06-10 03:36:07,95
user_53,movie_11,Documentary,Tablet,India,2025-06-21 18:38:07,125
user_167,movie_3,Comedy,Laptop,Canada,2025-06-05 06:33:07,101
user_157,movie_34,Drama,TV,UK,2025-06-14 21:08:07,26
user_39,movie_72,Action,Mobile,Australia,2025-05-11 02:47:07,45
user_27,movie_74,Drama,Laptop,USA,2025-07-05 01:44:07,109
user_62,movie_65,Action,Laptop,Germany,2025-06-07 22:53:07,167
user_72,movie_17,Action,Mobile,Canada,2025-06-10 12:27:07,94
user_155,movie_96,Thriller,Laptop,India,2025-05-29 16:03:07,111
user_175,movie_92,Comedy,Mobile,Germany,2025-05-28 03:02:07,124
user_26,movie_80,Drama,TV,Germany,2025-07-07 10:29:07,83
user_144,movie_42,Documentary,TV,Canada,2025-05-26 03:32:07,46
user_117,movie_46,Drama,Tablet,Australia,2025-06-29 17:17:07,163
user_31,movie_87,Comedy,Tablet,UK,2025-06-20 05:41:07,96
user_139,movie_34,Comedy,Mobile,Germany,2025-06-17 06:52:07,122
user_33,movie_71,Documentary,Mobile,India,2025-05-09 15:18:07,112
user_46,movie_18,Romance,Laptop,USA,2025-05-29 23:18:07,54
user_93,movie_54,Thriller,Laptop,UK,2025-06-24 00:07:07,86
user_12,movie_69,Romance,TV,Australia,2025-07-01 20:52:07,150
user_149,movie_52,Comedy,Mobile,Germany,2025-06-29 17:05:07,83
user_81,movie_64,Romance,TV,Canada,2025-06-22 03:20:07,126
user_100,movie_72,Thriller,Laptop,Canada,2025-06-30 11:12:07,36
user_28,movie_97,Documentary,TV,UK,2025-06-26 07:31:07,66
user_171,movie_30,Romance,Laptop,Canada,2025-06-15 22:55:07,137
user_4,movie_99,Documentary,Tablet,UK,2025-07-01 19:16:07,110
user_175,movie_20,Documentary,TV,USA,2025-05-13 03:22:07,57
user_68,movie_35,Comedy,Laptop,USA,2025-06-06 22:14:07,133
user_120,movie_48,Drama,Tablet,India,2025-06-21 05:53:07,98
user_101,movie_17,Thriller,TV,Germany,2025-06-12 04:01:07,139
user_25,movie_50,Thriller,Mobile,Australia,2025-06-07 16:31:07,122
user_99,movie_5,Drama,Laptop,UK,2025-06-11 22:43:07,158
user_96,movie_89,Action,TV,Canada,2025-06-20 05:52:07,19
user_134,movie_4,Romance,Tablet,Germany,2025-06-19 16:01:07,150
user_184,movie_5,Action,Laptop,USA,2025-05-24 11:21:07,55
user_176,movie_85,Comedy,Mobile,Australia,2025-05-14 22:51:07,176
user_115,movie_52,Drama,Laptop,Germany,2025-05-13 02:31:07,159
user_121,movie_43,Romance,TV,USA,2025-05-29 17:39:07,65
user_116,movie_72,Drama,TV,India,2025-06-19 01:40:07,27
user_183,movie_19,Action,Mobile,USA,2025-06-29 20:25:07,46
user_164,movie_82,Comedy,TV,Germany,2025-05-16 17:01:07,179
user_118,movie_14,Thriller,TV,India,2025-07-06 05:10:07,1
user_181,movie_64,Action,Mobile,UK,2025-06-02 17:17:07,147
user_69,movie_75,Drama,Laptop,Canada,2025-05-21 02:28:07,165
user_69,movie_49,Drama,Mobile,Germany,2025-05-23 01:20:07,169
user_86,movie_6,Romance,Laptop,Canada,2025-06-29 10:51:07,170
user_156,movie_55,Romance,Tablet,USA,2025-06-05 12:19:07,109
user_76,movie_44,Documentary,Laptop,Germany,2025-06-03 05:46:07,8
user_15,movie_28,Thriller,Laptop,Canada,2025-05-28 22:52:07,163
user_173,movie_16,Documentary,Tablet,Germany,2025-06-24 17:19:07,133
user_46,movie_40,Thriller,Tablet,Australia,2025-05-19 10:27:07,95
user_170,movie_27,Documentary,Tablet,UK,2025-06-22 01:11:07,54
user_148,movie_17,Comedy,Tablet,Germany,2025-06-28 21:24:07,175
user_121,movie_25,Romance,Laptop,India,2025-06-30 19:34:07,32
user_36,movie_79,Drama,Mobile,Australia,2025-06-05 02:52:07,50
user_108,movie_71,Drama,Laptop,India,2025-06-30 08:30:07,90
user_110,movie_100,Action,Laptop,UK,2025-05-17 08:33:07,45
user_92,movie_81,Comedy,TV,UK,2025-05-17 20:11:07,145
user_107,movie_67,Comedy,Mobile,India,2025-06-17 16:10:07,94
user_69,movie_88,Comedy,TV,India,2025-06-13 18:45:07,26
user_122,movie_90,Thriller,TV,Canada,2025-05-11 21:47:07,40
user_35,movie_21,Action,Tablet,Germany,2025-05-27 01:01:07,12
user_61,movie_43,Action,Laptop,UK,2025-05-27 20:24:07,119
user_169,movie_82,Action,Tablet,Canada,2025-06-28 08:27:07,128
user_199,movie_19,Documentary,TV,UK,2025-06-26 13:58:07,59
user_21,movie_12,Comedy,Laptop,USA,2025-06-30 12:40:07,20
user_157,movie_98,Documentary,TV,Australia,2025-06-24 05:48:07,122
user_35,movie_80,Drama,Tablet,Canada,2025-05-27 03:19:07,14
user_169,movie_91,Comedy,Mobile,Australia,2025-06-25 00:25:07,127
user_100,movie_41,Romance,Tablet,India,2025-07-03 19:24:07,23
user_199,movie_32,Thriller,Tablet,Germany,2025-06-25 20:57:07,152
user_58,movie_84,Romance,Tablet,India,2025-06-04 10:44:07,21
user_136,movie_58,Documentary,TV,Germany,2025-05-20 11:21:07,69
user_174,movie_18,Drama,Tablet,UK,2025-05-28 03:40:07,172
user_104,movie_19,Documentary,Laptop,Canada,2025-06-25 09:49:07,90
user_74,movie_23,Comedy,TV,Canada,2025-06-21 11:43:07,61
user_14,movie_88,Comedy,Laptop,UK,2025-07-05 07:06:07,57
user_53,movie_9,Romance,TV,Australia,2025-06-18 11:41:07,16
user_50,movie_45,Action,Laptop,Australia,2025-06-22 16:22:07,9
user_14,movie_97,Documentary,Mobile,Germany,2025-06-30 19:22:07,161
user_196,movie_58,Drama,TV,Germany,2025-05-26 12:54:07,153
user_156,movie_65,Drama,Laptop,Canada,2025-05-18 20:12:07,53
user_64,movie_34,Thriller,Laptop,Canada,2025-06-04 09:19:07,90
user_117,movie_37,Romance,Mobile,Australia,2025-07-06 22:22:07,30
user_56,movie_6,Action,TV,Australia,2025-06-05 05:02:07,109
user_98,movie_53,Documentary,TV,Australia,2025-06-10 14:23:07,57
user_116,movie_59,Drama,TV,UK,2025-05-19 03:18:07,166
user_80,movie_65,Thriller,Tablet,Australia,2025-06-04 21:20:07,37
user_185,movie_24,Comedy,Tablet,Australia,2025-07-05 22:14:07,89
user_63,movie_92,Thriller,Tablet,Australia,2025-05-08 22:43:07,76
user_186,movie_10,Comedy,Laptop,India,2025-06-16 02:47:07,153
user_136,movie_95,Action,TV,India,2025-07-03 13:24:07,7
user_9,movie_18,Action,Tablet,UK,2025-05-20 03:48:07,161
user_147,movie_19,Romance,Mobile,India,2025-06-04 01:44:07,67
user_149,movie_68,Action,Tablet,Australia,2025-05-22 21:36:07,5
user_11,movie_50,Romance,Mobile,UK,2025-07-07 01:22:07,93
user_176,movie_44,Comedy,Tablet,Australia,2025-05-20 23:47:07,1
user_75,movie_71,Action,TV,USA,2025-06-14 20:04:07,146
user_104,movie_33,Comedy,Laptop,USA,2025-06-27 18:42:07,164
user_12,movie_38,Romance,Mobile,Germany,2025-05-13 14:12:07,4
user_166,movie_56,Drama,Mobile,USA,2025-05-17 16:19:07,115
user_38,movie_63,Thriller,Mobile,Australia,2025-06-07 06:06:07,155
user_160,movie_36,Thriller,Mobile,Canada,2025-06-29 09:33:07,87
user_12,movie_14,Thriller,Laptop,Canada,2025-05-25 05:22:07,47
user_105,movie_74,Romance,Mobile,Canada,2025-06-04 00:31:07,90
user_79,movie_87,Romance,Mobile,Canada,2025-05-16 14:25:07,111
user_158,movie_69,Comedy,TV,USA,2025-06-06 13:11:07,151
user_196,movie_85,Drama,TV,Canada,2025-06-20 18:01:07,152
user_16,movie_44,Thriller,Laptop,UK,2025-05-22 13:47:07,35
